Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
0.2631578947368421,0.0,17.1125,1.0740740740740742,10.507936507936508,0.46808510638297873,0,1,0,0,0,1,0
0.8947368421052632,0.0,0.0,0.5925925925925926,1.1428571428571428,91.57446808510639,0,1,0,0,0,1,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
0.05263157894736842,0.0,36.2,1.7037037037037037,83.3015873015873,173.80851063829786,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.6842105263157895,0.0,0.0,28.37037037037037,0.0,0.0,0,0,0,0,0,1,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.42105263157894735,3.061224489795918,0.0,3.5555555555555554,10.126984126984127,0.0,1,0,0,0,0,1,0
0.47368421052631576,0.0,1.6125,0.0,2.8095238095238093,9.446808510638299,0,0,0,0,0,0,0
0.5263157894736842,6.122448979591836,42.925,0.0,0.015873015873015872,3.6382978723404253,1,1,0,0,0,1,0
0.5263157894736842,11.040816326530612,0.475,26.40740740740741,5.015873015873016,0.0,0,0,0,0,0,1,0
-0.15789473684210525,0.02040816326530612,2.425,0.0,0.0,13.446808510638299,1,0,0,0,0,1,0
0.5789473684210527,12.693877551020408,16.4875,1.5555555555555556,0.015873015873015872,9.446808510638299,0,0,0,0,0,1,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-0.5789473684210527,0.46938775510204084,5.9875,0.0,0.0,7.9361702127659575,0,0,0,0,0,1,0
-0.10526315789473684,0.0,0.0,32.55555555555556,0.0,0.0,0,0,0,0,0,1,0
-0.2631578947368421,0.6122448979591837,0.0,25.555555555555557,0.6507936507936508,0.0,1,0,0,0,0,0,0
-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.5263157894736842,10.224489795918368,0.0,6.62962962962963,0.015873015873015872,0.0,1,0,0,0,1,0,0
-0.3157894736842105,0.42857142857142855,0.0,32.370370370370374,3.5873015873015874,0.0,1,0,1,0,0,1,0
1.368421052631579,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
-1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
1.9473684210526316,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.15789473684210525,0.0,36.5125,0.18518518518518517,12.619047619047619,67.12765957446808,0,1,0,0,0,1,0
0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.2631578947368421,0.0,2.0375,0.0,110.36507936507937,1.0638297872340425,0,1,0,0,0,1,0
1.4210526315789473,0.0,3.95,0.037037037037037035,32.34920634920635,8.25531914893617,0,1,0,0,0,0,1
0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.5263157894736842,0.0,17.2375,4.814814814814815,23.61904761904762,1.5957446808510638,0,1,0,0,0,0,0
-0.3684210526315789,65.12244897959184,0.0,7.814814814814815,0.3333333333333333,2.4893617021276597,0,0,1,0,0,1,0
-0.2631578947368421,15.122448979591837,0.0,38.074074074074076,0.0,0.0,0,0,1,0,0,1,0
1.5789473684210527,0.0,0.0125,0.0,10.53968253968254,0.40425531914893614,0,0,0,0,1,0,0
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
1.263157894736842,0.0,12.25,10.11111111111111,44.04761904761905,8.914893617021276,0,1,0,0,0,1,0
1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
-0.2631578947368421,12.10204081632653,0.425,0.0,0.0,0.0,0,0,0,0,0,1,0
0.47368421052631576,0.0,20.075,18.925925925925927,1.4126984126984128,47.234042553191486,0,1,0,0,0,0,0
-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
1.736842105263158,3.673469387755102,0.0,15.333333333333334,18.746031746031747,0.0,0,0,1,0,0,0,0
0.631578947368421,4.020408163265306,0.0,88.92592592592592,0.0,0.0,1,0,1,0,0,1,0
-0.47368421052631576,1.0,0.0,106.85185185185185,0.015873015873015872,0.0,1,0,1,0,0,1,0
0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.9473684210526315,36.3469387755102,0.0,0.6296296296296297,0.0,0.48936170212765956,0,0,1,0,0,1,0
0.15789473684210525,0.0,0.0,0.0,0.0,24.46808510638298,0,0,0,0,0,1,0
-0.3157894736842105,21.346938775510203,0.0125,0.0,0.015873015873015872,0.0,0,0,0,0,0,1,0
-1.4210526315789473,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
1.263157894736842,0.8163265306122449,8.95,70.62962962962963,0.0,0.0,1,0,1,0,0,0,0
-0.2631578947368421,2.0408163265306123,0.0,38.888888888888886,0.0,0.48936170212765956,0,0,1,0,0,1,0
-0.05263157894736842,0.0,11.2,0.0,10.952380952380953,0.02127659574468085,1,1,0,0,0,1,0
-0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.3157894736842105,0.8571428571428571,7.575,0.037037037037037035,0.6031746031746031,2.127659574468085,0,0,0,0,0,1,0
-0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
0.8421052631578947,9.653061224489797,17.375,0.0,0.0,0.0,1,0,0,0,0,1,0
-0.2631578947368421,0.5714285714285714,2.425,0.07407407407407407,0.0,7.872340425531915,1,0,0,0,1,0,0
-0.2631578947368421,8.183673469387756,0.0,7.2592592592592595,0.0,2.6808510638297873,0,0,0,0,0,1,0
-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
0.15789473684210525,0.0,0.0,0.0,0.42857142857142855,16.25531914893617,0,0,0,0,0,1,0
0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.3157894736842105,1.2448979591836735,2.5125,8.222222222222221,2.5555555555555554,1.2765957446808511,0,0,0,0,0,0,0
0.47368421052631576,4.224489795918367,0.0,16.666666666666668,1.492063492063492,0.0,1,0,0,0,0,0,0
-0.7368421052631579,6.224489795918367,7.275,0.4444444444444444,0.30158730158730157,0.0,0,0,0,0,0,1,0
-0.2631578947368421,0.0,8.025,0.0,0.8253968253968254,0.0,0,0,0,0,0,0,0
0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.3684210526315789,121.61224489795919,0.0,0.1111111111111111,0.0,0.0,0,0,1,0,0,1,0
-0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
1.3157894736842106,7.346938775510204,16.425,0.2962962962962963,10.174603174603174,1.4042553191489362,1,1,0,0,0,0,0
0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.47368421052631576,1.6938775510204083,14.825,0.0,34.285714285714285,15.659574468085106,0,1,0,0,0,1,0
0.47368421052631576,0.6326530612244898,44.8125,1.1481481481481481,22.22222222222222,0.0,0,1,0,0,0,1,0
0.3157894736842105,12.795918367346939,0.0,6.333333333333333,4.031746031746032,2.765957446808511,0,0,1,0,0,1,0
0.6842105263157895,13.83673469387755,0.0,8.481481481481481,0.0,0.0,0,0,0,0,0,1,0
-0.15789473684210525,3.7755102040816326,0.0,17.703703703703702,0.4603174603174603,0.0,1,0,0,0,0,1,0
0.42105263157894735,0.0,0.0,32.77777777777778,0.0,0.0,1,0,0,0,0,1,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.3157894736842105,14.857142857142858,0.0,10.555555555555555,0.0,0.0,0,0,1,0,0,1,0
1.263157894736842,0.061224489795918366,0.4125,0.4444444444444444,0.6031746031746031,19.06382978723404,0,0,0,0,0,1,0
-0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.05263157894736842,0.02040816326530612,0.0,0.0,0.0,15.27659574468085,1,0,0,0,0,0,0
0.631578947368421,0.3877551020408163,1.275,0.0,10.761904761904763,0.0,0,0,0,0,0,1,0
-0.6842105263157895,15.061224489795919,0.0625,11.0,0.0,0.0,0,0,1,0,0,1,0
0.05263157894736842,21.612244897959183,0.0,0.2222222222222222,1.8571428571428572,0.0,0,0,1,0,0,1,0
-0.47368421052631576,0.0,11.8625,0.0,0.0,0.0,0,0,0,0,0,1,0
0.7368421052631579,56.204081632653065,4.975,0.7777777777777778,0.0,0.0,0,0,1,0,0,1,0
-0.05263157894736842,16.612244897959183,0.0,1.0740740740740742,0.25396825396825395,3.851063829787234,0,0,0,0,0,1,0
1.894736842105263,0.0,0.0,15.703703703703704,0.0,43.12765957446808,0,0,0,0,0,1,0
0.0,0.30612244897959184,36.075,0.0,3.9523809523809526,1.5106382978723405,1,1,0,0,0,1,0
1.0526315789473684,59.51020408163265,0.0,0.5185185185185185,1.0,0.0,0,0,0,0,0,1,0
0.5263157894736842,28.836734693877553,0.0,21.62962962962963,0.047619047619047616,0.0,1,0,1,0,0,1,0
-0.6842105263157895,8.142857142857142,0.275,16.962962962962962,8.031746031746032,3.978723404255319,0,0,0,0,0,1,0
0.0,0.0,0.7875,0.2962962962962963,2.0476190476190474,62.97872340425532,0,0,0,0,0,1,0
1.7894736842105263,34.91836734693877,0.0,0.0,0.0,0.1702127659574468,0,0,1,0,0,1,0
0.631578947368421,0.04081632653061224,0.0,0.0,0.031746031746031744,16.74468085106383,0,0,0,0,0,1,0
0.15789473684210525,0.04081632653061224,0.0,0.18518518518518517,0.015873015873015872,20.46808510638298,0,0,0,0,0,1,0
-0.05263157894736842,0.0,0.0,33.407407407407405,0.0,0.0,0,0,0,0,0,1,0
-0.10526315789473684,0.0,1.4375,0.0,28.936507936507937,85.97872340425532,0,1,0,0,0,1,0
0.3157894736842105,0.0,26.3375,0.0,247.3968253968254,10.063829787234043,0,1,0,0,0,0,0
1.736842105263158,0.0,3.8375,0.0,7.682539682539683,41.851063829787236,0,1,0,0,0,1,0
-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
1.2105263157894737,0.0,2.3125,0.0,0.015873015873015872,11.872340425531915,1,0,0,0,0,1,0
-0.2631578947368421,0.0,0.0,0.037037037037037035,1.507936507936508,12.872340425531915,0,0,0,0,0,1,0
-0.631578947368421,0.0,0.0,0.3333333333333333,0.0,20.25531914893617,0,0,0,0,1,0,0
1.631578947368421,0.0,5.4375,0.07407407407407407,0.0,5.085106382978723,0,0,0,0,0,0,0
1.736842105263158,0.0,42.9375,0.0,86.63492063492063,0.2127659574468085,0,1,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
1.631578947368421,0.0,17.325,0.07407407407407407,2.0317460317460316,54.829787234042556,1,1,0,0,0,1,0
0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.21052631578947367,0.061224489795918366,0.0,0.07407407407407407,0.9682539682539683,13.48936170212766,0,0,0,0,0,0,0
-0.3157894736842105,0.0,5.425,0.0,1.1904761904761905,2.872340425531915,1,0,0,0,1,0,0
0.10526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.3684210526315789,0.0,10.025,0.0,0.25396825396825395,0.0,0,0,0,0,0,1,0
-0.15789473684210525,16.755102040816325,0.0,0.0,1.0793650793650793,0.0,0,0,0,0,0,1,0
-0.3157894736842105,53.285714285714285,0.0,3.814814814814815,0.06349206349206349,0.0,0,0,1,0,0,1,0
1.4736842105263157,25.224489795918366,0.0,1.9259259259259258,0.0,0.0,0,0,1,0,0,1,0
-0.3157894736842105,0.0,0.875,0.07407407407407407,0.0,10.340425531914894,0,0,0,0,0,1,0
0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
0.6842105263157895,0.04081632653061224,1.8375,0.0,26.904761904761905,24.404255319148938,0,0,0,0,0,1,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.3684210526315789,0.1836734693877551,0.0,57.03703703703704,0.0,0.0,0,0,0,0,0,1,0
-0.42105263157894735,0.8163265306122449,0.0,2.8518518518518516,9.079365079365079,0.0,0,0,0,0,1,0,0
0.6842105263157895,0.0,43.85,28.185185185185187,0.19047619047619047,0.6808510638297872,1,1,0,0,0,1,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
1.8421052631578947,4.8979591836734695,0.0,0.0,9.301587301587302,0.2127659574468085,0,0,0,0,0,1,0
0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.6842105263157895,0.0,0.0,0.0,0.1111111111111111,16.638297872340427,0,0,0,0,0,0,0
-0.10526315789473684,0.0,8.1625,0.7777777777777778,0.0,0.0,0,0,0,0,0,0,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.5789473684210527,0.08163265306122448,74.675,0.0,58.44444444444444,4.191489361702128,0,1,0,0,0,1,0
0.8421052631578947,0.0,6.075,0.0,0.0,52.5531914893617,0,1,0,0,0,0,1
0.05263157894736842,0.12244897959183673,42.4,146.07407407407408,15.666666666666666,0.0,1,1,0,0,0,0,0
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,1
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0
-0.42105263157894735,2.142857142857143,3.3875,0.037037037037037035,5.984126984126984,0.3617021276595745,1,0,0,0,0,1,0
-0.15789473684210525,0.0,0.0,8.037037037037036,0.0,11.574468085106384,0,0,0,0,0,1,0
-0.5789473684210527,0.0,17.7125,0.1111111111111111,0.42857142857142855,3.9574468085106385,1,1,0,0,0,1,0
0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.42105263157894735,6.0,0.9875,19.85185185185185,0.0,0.0,0,0,0,0,0,1,0
-0.21052631578947367,0.0,13.6125,11.518518518518519,0.0,0.0,1,0,0,0,0,1,0
-0.42105263157894735,0.0,0.975,29.666666666666668,0.0,0.14893617021276595,0,0,0,0,0,1,0
0.7368421052631579,1.7346938775510203,10.05,0.0,0.0,0.0,1,0,0,0,0,1,0
0.15789473684210525,22.653061224489797,0.0,16.25925925925926,0.07936507936507936,0.0,0,0,0,0,0,1,0
0.7368421052631579,0.0,125.6125,7.925925925925926,83.92063492063492,39.255319148936174,0,1,0,0,0,0,0
-1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
0.631578947368421,0.02040816326530612,10.9375,0.0,0.09523809523809523,0.0,1,0,0,0,0,0,0
1.0526315789473684,0.0,0.7625,29.814814814814813,0.0,0.1276595744680851,1,0,0,0,0,1,0
-0.3157894736842105,11.224489795918368,0.0,2.259259259259259,0.06349206349206349,0.10638297872340426,0,0,0,0,0,1,0
-0.42105263157894735,17.93877551020408,0.0,0.0,0.15873015873015872,0.0,0,0,0,0,0,1,0
1.2105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
0.05263157894736842,0.0,1.65,0.14814814814814814,30.396825396825395,0.0,0,1,0,0,0,1,0
0.5789473684210527,22.979591836734695,0.0,0.8518518518518519,0.5396825396825397,0.0,0,0,1,0,0,1,0
-0.15789473684210525,11.204081632653061,0.0375,7.444444444444445,0.0,0.0,0,0,0,0,1,0,0
0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
1.736842105263158,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.7894736842105263,0.0,3.4875,1.1111111111111112,6.492063492063492,0.0,1,0,0,0,0,0,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.47368421052631576,19.591836734693878,8.4,0.0,0.0,3.574468085106383,0,0,0,0,0,1,0
-0.10526315789473684,4.979591836734694,0.0,1.4814814814814814,4.666666666666667,2.6382978723404253,0,0,0,0,0,0,0
-0.3684210526315789,2.4489795918367347,4.0125,0.0,14.793650793650794,3.723404255319149,0,0,0,0,1,0,0
-0.21052631578947367,10.387755102040817,0.0,7.148148148148148,0.0,0.0425531914893617,0,0,0,0,0,1,0
1.105263157894737,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.05263157894736842,5.836734693877551,42.3375,21.296296296296298,3.380952380952381,11.659574468085106,1,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
0.7368421052631579,0.0,20.2,0.0,12.031746031746032,8.51063829787234,1,1,0,0,0,0,0
-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
2.3157894736842106,25.367346938775512,0.0,0.18518518518518517,0.25396825396825395,0.723404255319149,0,0,1,0,0,1,0
1.9473684210526316,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.3157894736842105,0.0,4.9625,0.0,19.825396825396826,17.97872340425532,0,1,0,0,0,1,0
-0.15789473684210525,16.040816326530614,0.0,0.0,4.904761904761905,0.0,1,0,0,0,0,0,0
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
-0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-0.2631578947368421,0.5510204081632653,0.0,0.0,10.523809523809524,0.0,0,0,0,0,1,0,0
1.5263157894736843,0.0,71.3875,0.0,0.0,1.0638297872340425,1,1,0,0,0,0,0
0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
1.0,0.0,0.0,0.037037037037037035,0.0,37.829787234042556,0,0,0,0,0,1,0
0.8421052631578947,4.979591836734694,0.0,13.25925925925926,2.5396825396825395,17.02127659574468,1,0,1,0,1,0,0
-0.10526315789473684,0.0,17.9375,0.0,0.0,0.0,1,0,0,0,0,0,0
-0.05263157894736842,0.7346938775510204,28.5625,0.0,36.301587301587304,3.382978723404255,0,1,0,0,0,1,0
-0.6842105263157895,0.0,2.3,0.5925925925925926,19.58730158730159,0.0,0,0,0,0,0,0,0
1.894736842105263,3.5510204081632653,3.525,11.88888888888889,0.12698412698412698,0.0,1,0,0,0,0,1,0
0.10526315789473684,11.387755102040817,0.0,14.296296296296296,5.634920634920635,0.0,0,0,1,0,0,1,0
0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0
-0.42105263157894735,3.938775510204082,0.0,109.48148148148148,0.0,0.0,1,0,1,0,0,1,0
1.368421052631579,0.04081632653061224,9.925,15.74074074074074,0.0,8.446808510638299,0,0,0,0,0,1,0
0.9473684210526315,0.04081632653061224,0.45,41.111111111111114,0.14285714285714285,0.0,0,0,1,0,0,1,0
0.7368421052631579,0.0,29.7875,0.0,0.031746031746031744,2.0638297872340425,1,1,0,0,0,0,0
2.1578947368421053,10.673469387755102,0.0,31.814814814814813,3.1904761904761907,16.638297872340427,0,0,1,0,0,1,1
-1.1578947368421053,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
0.0,0.6122448979591837,0.0,33.7037037037037,0.0,0.0,1,0,1,0,0,1,1
-0.3684210526315789,0.6122448979591837,1.65,41.51851851851852,0.0,0.0,1,0,0,0,0,0,0
1.4210526315789473,36.12244897959184,0.0875,8.444444444444445,0.0,0.0,0,0,0,0,0,1,1
-0.47368421052631576,0.0,0.0,0.0,7.682539682539683,6.808510638297872,0,0,0,0,0,1,0
0.9473684210526315,1.346938775510204,74.675,0.0,0.0,13.297872340425531,1,1,0,0,0,0,0
0.5263157894736842,32.183673469387756,142.45,0.0,16.095238095238095,11.914893617021276,1,1,0,0,0,1,0
0.15789473684210525,0.0,0.025,0.0,10.952380952380953,1.8297872340425532,0,0,0,0,0,1,0
1.263157894736842,10.428571428571429,0.0,10.777777777777779,66.85714285714286,0.0,0,0,1,0,0,1,1
-1.263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-1.263157894736842,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
-0.42105263157894735,43.06122448979592,0.0,0.0,0.0,0.02127659574468085,0,0,0,0,0,1,0
-0.42105263157894735,0.0,9.8625,0.0,0.0,0.0,0,0,0,0,0,1,0
-1.105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-1.2105263157894737,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
0.5263157894736842,29.428571428571427,0.05,0.0,0.047619047619047616,0.0,0,0,0,0,0,1,0
-0.47368421052631576,22.285714285714285,0.0,7.703703703703703,2.380952380952381,0.0,0,0,1,0,0,0,0
-0.10526315789473684,0.0,9.7375,0.0,0.031746031746031744,0.1276595744680851,0,0,0,0,0,1,0
1.3157894736842106,0.0,0.0,1.7407407407407407,32.682539682539684,0.0,0,0,0,0,0,1,0
-0.10526315789473684,0.30612244897959184,0.0375,0.0,10.079365079365079,0.0,0,0,0,0,1,0,0
-0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.2631578947368421,51.06122448979592,8.75,40.888888888888886,220.66666666666666,10.297872340425531,0,1,0,0,1,0,1
1.631578947368421,27.877551020408163,3.2125,0.0,0.0,6.617021276595745,0,0,0,0,0,1,0
0.8947368421052632,13.408163265306122,0.0,3.814814814814815,0.0,8.382978723404255,0,0,0,0,0,1,0
0.7368421052631579,0.0,0.0,0.0,0.0,19.319148936170212,0,0,0,0,0,1,0
-0.15789473684210525,0.0,0.0,23.814814814814813,2.6507936507936507,0.0,1,0,0,0,0,1,0
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
0.0,7.959183673469388,17.2125,0.0,44.58730158730159,104.55319148936171,0,1,0,0,0,1,0
1.7894736842105263,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.47368421052631576,0.0,9.15,0.07407407407407407,0.20634920634920634,1.0,1,0,0,0,0,1,0
-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
-0.631578947368421,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
0.6842105263157895,8.571428571428571,0.0,12.777777777777779,0.015873015873015872,0.0,0,0,0,0,1,0,0
-0.42105263157894735,2.489795918367347,0.025,0.0,7.619047619047619,12.02127659574468,1,0,0,0,0,1,0
-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
1.105263157894737,6.387755102040816,35.8,0.0,0.0,264.3404255319149,0,1,0,0,0,1,1
0.42105263157894735,0.08163265306122448,0.6625,0.0,0.0,17.95744680851064,0,0,0,0,0,1,0
0.10526315789473684,0.0,0.0,26.0,0.0,1.1914893617021276,0,0,0,0,0,1,0
1.4210526315789473,2.4081632653061225,0.0,0.0,10.619047619047619,0.0,0,0,0,0,0,1,0
-0.2631578947368421,0.0,0.2375,54.370370370370374,0.031746031746031744,2.5319148936170213,1,0,0,0,0,1,0
-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
-0.05263157894736842,0.0,8.15,3.5925925925925926,0.6825396825396826,0.0,1,0,0,0,0,1,0
-0.42105263157894735,0.20408163265306123,0.3,0.0,0.0,12.02127659574468,0,0,0,0,1,0,0
-0.2631578947368421,0.0,0.0,16.333333333333332,0.0,9.0,0,0,0,0,0,1,0
-0.5263157894736842,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
-0.47368421052631576,7.918367346938775,2.275,0.0,1.0476190476190477,2.978723404255319,0,0,0,0,0,1,0
0.631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
0.5263157894736842,0.04081632653061224,90.9,0.0,0.7936507936507936,27.27659574468085,1,1,0,0,0,1,0
-0.10526315789473684,0.0,9.65,0.0,1.9841269841269842,125.80851063829788,0,1,0,0,0,0,0
-0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
-0.631578947368421,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.42105263157894735,7.755102040816326,0.0,15.407407407407407,0.0,0.1702127659574468,0,0,0,0,0,1,0
-0.47368421052631576,73.28571428571429,0.0,5.851851851851852,0.0,2.5531914893617023,0,0,1,0,0,1,0
1.2105263157894737,16.897959183673468,0.0,21.185185185185187,21.6984126984127,0.0,0,0,1,0,0,1,1
-0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
-0.21052631578947367,0.6122448979591837,27.9625,0.037037037037037035,0.7777777777777778,1.1063829787234043,1,1,0,0,0,1,0
-0.6842105263157895,1.6326530612244898,1.625,0.0,21.0,0.0,0,0,0,0,1,0,0
-0.6842105263157895,13.326530612244898,0.0,0.14814814814814814,0.0,0.0,0,0,0,0,0,0,0
0.9473684210526315,0.02040816326530612,0.0875,2.074074074074074,9.73015873015873,0.0,1,0,0,0,1,0,0
-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
0.47368421052631576,0.6530612244897959,4.4375,67.62962962962963,0.14285714285714285,0.0,1,0,1,0,0,1,0
-0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
1.6842105263157894,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0
0.21052631578947367,0.0,12.5,0.0,0.30158730158730157,37.787234042553195,0,0,0,0,0,1,0
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0
